28/09/2023;09;25;40;58;85;86;11;34
29/09/2023;06;35;48;53;81;86;47;71
30/09/2023;17;25;64;66;74;76;49;78
03/10/2023;12;13;20;54;67;84;66;77
05/10/2023;20;22;39;65;69;71;38;53
06/10/2023;33;36;48;62;82;90;08;61
07/10/2023;12;35;37;42;55;58;63;13
10/10/2023;01;39;45;49;87;88;30;41
12/10/2023;05;07;10;14;20;36;54;11
13/10/2023;24;29;40;55;56;77;49;79
14/10/2023;04;06;52;79;81;83;45;53
17/10/2023;16;28;39;40;63;85;12;33
19/10/2023;10;18;45;55;66;70;75;53
20/10/2023;14;21;24;49;71;81;05;17
21/10/2023;23;35;37;58;61;73;50;13
24/10/2023;08;18;41;54;75;79;42;08
26/10/2023;11;19;28;34;38;45;01;31
27/10/2023;23;40;49;57;68;69;56;56
28/10/2023;04;09;25;30;57;66;79;77
31/10/2023;03;42;54;69;73;80;68;29
02/11/2023;17;29;40;56;60;80;33;02
03/11/2023;52;64;68;76;84;87;14;06
04/11/2023;16;52;59;63;84;90;32;55
07/11/2023;10;30;36;64;69;76;68;88
09/11/2023;14;68;70;84;85;87;45;16
10/11/2023;07;45;58;62;69;76;66;37
11/11/2023;16;22;23;25;62;82;05;11
14/11/2023;35;38;39;51;74;80;04;20
16/11/2023;09;10;19;40;52;56;50;42
17/11/2023;14;23;63;70;75;89;59;83
18/11/2023;05;51;52;60;62;80;22;23
21/11/2023;30;59;61;86;88;90;43;77
23/11/2023;01;37;61;68;71;83;52;25
24/11/2023;04;13;28;30;47;59;61;56
25/11/2023;11;27;28;55;58;73;49;12
28/11/2023;06;14;49;52;67;68;80;25
30/11/2023;27;38;41;81;84;86;49;69
01/12/2023;11;22;33;44;65;66;87;17
02/12/2023;19;24;29;53;74;83;70;40
05/12/2023;04;06;16;39;41;44;23;78
07/12/2023;05;19;42;44;68;84;72;38
09/12/2023;03;20;27;41;59;82;24;31
11/12/2023;01;41;46;50;84;89;37;19
12/12/2023;04;27;47;57;59;89;07;04
14/12/2023;22;28;37;39;53;86;78;70
15/12/2023;52;63;67;71;83;89;23;46
16/12/2023;13;22;23;42;47;87;67;69
18/12/2023;03;04;14;15;65;85;33;43
19/12/2023;20;26;30;33;54;83;89;64
21/12/2023;19;32;38;62;77;79;90;83
22/12/2023;01;08;46;57;73;79;67;32
23/12/2023;08;10;49;57;79;81;36;65
28/12/2023;15;36;57;58;79;86;35;47
29/12/2023;13;46;47;67;68;90;55;40
30/12/2023;23;43;45;53;66;69;04;59
02/01/2024;02;09;16;35;46;63;49;05
04/01/2024;07;09;29;51;60;70;59;41
08/01/2024;20;28;42;48;51;62;72;47
09/01/2024;10;19;23;39;40;83;73;13
11/01/2024;45;56;59;69;73;77;07;81
12/01/2024;11;23;25;72;78;84;20;40
13/01/2024;04;43;45;55;56;60;05;55
16/01/2024;21;39;51;59;68;86;63;48
18/01/2024;14;26;36;60;62;84;73;68
19/01/2024;21;22;28;50;55;68;38;35
20/01/2024;02;19;56;58;63;71;22;14
23/01/2024;11;15;16;42;48;52;01;16
25/01/2024;27;29;30;53;54;86;34;57
26/01/2024;24;32;36;47;50;78;62;72
27/01/2024;17;33;38;43;49;80;69;30
30/01/2024;05;10;76;82;83;89;25;49
01/02/2024;03;44;74;81;87;89;85;66
02/02/2024;02;35;38;44;68;83;50;73
03/02/2024;06;10;12;34;66;77;19;58
06/02/2024;26;34;39;46;54;89;13;11
08/02/2024;02;04;24;62;73;75;01;49
09/02/2024;06;22;29;42;48;66;56;81
10/02/2024;43;62;72;73;85;86;58;17
13/02/2024;27;34;37;42;53;76;60;55
15/02/2024;34;38;61;71;74;83;80;79
16/02/2024;20;30;37;83;88;89;77;66
17/02/2024;03;11;25;34;46;64;53;75
20/02/2024;05;30;36;43;48;78;79;51
22/02/2024;29;30;43;44;75;87;01;85
23/02/2024;38;54;57;66;74;88;75;57
24/02/2024;41;43;46;47;63;87;30;44
27/02/2024;27;33;41;73;79;90;34;39
29/02/2024;13;28;36;41;79;88;30;32
01/03/2024;05;16;44;61;80;90;25;16
02/03/2024;26;50;51;55;85;87;14;19
05/03/2024;16;43;53;79;80;82;74;61
07/03/2024;03;13;24;60;70;75;71;30
08/03/2024;09;16;23;50;53;79;55;84
09/03/2024;10;30;36;49;55;62;32;66
12/03/2024;07;25;46;67;69;86;23;77
14/03/2024;14;23;51;55;68;76;77;86
15/03/2024;05;06;07;50;72;74;82;26
16/03/2024;12;38;45;66;70;73;58;85
19/03/2024;04;19;58;60;67;82;48;29
21/03/2024;02;08;17;73;77;84;04;84
22/03/2024;13;16;59;66;77;79;82;75
23/03/2024;32;34;57;58;67;79;61;66
26/03/2024;02;24;43;74;81;85;63;40
28/03/2024;05;09;22;69;74;84;80;83
29/03/2024;20;30;32;38;61;67;60;06
30/03/2024;08;25;28;45;54;66;89;28
02/04/2024;28;39;40;44;72;76;52;52
04/04/2024;08;33;36;41;51;68;71;08
05/04/2024;23;40;42;60;62;63;26;80
06/04/2024;14;33;53;54;64;78;39;85
09/04/2024;15;23;31;45;51;58;60;64
11/04/2024;08;31;67;77;81;86;10;62
12/04/2024;10;23;47;49;84;85;05;24
13/04/2024;01;06;07;11;79;88;15;26
16/04/2024;01;03;11;53;75;81;61;26
18/04/2024;15;27;42;53;65;85;88;49
19/04/2024;09;18;65;70;75;87;53;81
20/04/2024;26;34;40;53;60;68;82;19
23/04/2024;08;12;20;24;45;73;04;03
26/04/2024;09;13;51;61;81;83;24;59
27/04/2024;24;27;41;54;62;63;37;37
29/04/2024;17;27;44;50;66;85;03;32
30/04/2024;06;07;11;20;33;81;74;08
02/05/2024;14;43;54;69;80;90;01;57
03/05/2024;17;23;43;48;52;66;88;03
04/05/2024;05;18;22;34;52;66;33;46
07/05/2024;21;23;30;45;68;85;53;89
09/05/2024;23;36;38;62;75;81;82;62
10/05/2024;06;20;40;55;71;80;12;75
11/05/2024;21;29;34;36;46;51;41;60
14/05/2024;11;27;39;43;61;85;52;43
16/05/2024;10;11;27;31;66;83;25;57
17/05/2024;13;14;41;53;60;65;05;45
18/05/2024;02;20;31;48;58;59;46;30
21/05/2024;03;28;49;72;83;84;05;17
23/05/2024;04;10;19;50;71;83;27;11
24/05/2024;02;36;39;50;59;64;19;03
25/05/2024;02;10;28;37;56;75;41;58
28/05/2024;19;41;67;76;82;85;23;10
30/05/2024;10;14;16;40;50;55;04;31
31/05/2024;14;20;24;49;83;84;62;45
01/06/2024;04;13;47;75;80;82;83;22
04/06/2024;04;18;28;41;61;75;17;72
06/06/2024;43;44;45;50;67;76;69;09
07/06/2024;39;51;52;58;72;84;11;37
08/06/2024;06;08;14;15;59;79;66;02
11/06/2024;14;27;34;47;73;88;52;52
13/06/2024;05;22;47;54;63;84;85;82
14/06/2024;15;60;82;85;86;87;45;42
15/06/2024;06;16;22;69;73;78;67;38
18/06/2024;20;32;49;50;51;58;44;59
20/06/2024;19;31;39;60;72;80;05;49
21/06/2024;21;23;28;59;79;82;74;81
22/06/2024;03;25;57;69;71;87;48;62
25/06/2024;03;18;49;63;68;82;78;51
27/06/2024;13;28;63;76;80;85;21;54
28/06/2024;21;26;33;34;45;86;28;80
29/06/2024;11;18;25;26;54;84;17;69
02/07/2024;04;07;39;71;79;89;01;11
04/07/2024;15;25;42;53;56;73;60;61
05/07/2024;10;21;23;26;35;50;87;76
06/07/2024;18;24;26;33;34;47;35;30
09/07/2024;08;26;32;34;53;58;25;78
11/07/2024;10;31;40;59;80;85;13;48
12/07/2024;43;54;60;70;75;89;30;20
13/07/2024;06;09;54;63;64;68;43;84
16/07/2024;03;18;26;54;61;72;85;30
18/07/2024;13;23;35;36;57;64;47;05
19/07/2024;13;20;39;48;74;89;47;50
20/07/2024;45;48;50;57;70;71;80;52
23/07/2024;24;59;63;64;82;90;62;24
25/07/2024;02;21;23;56;69;87;52;42
26/07/2024;01;14;21;35;64;85;70;05
27/07/2024;13;14;25;34;59;84;71;17
30/07/2024;11;13;22;34;54;77;35;72
01/08/2024;33;39;78;79;83;84;60;88
02/08/2024;34;42;69;76;81;85;36;49
03/08/2024;06;37;69;73;79;88;04;07
06/08/2024;04;11;85;86;87;88;38;02
08/08/2024;03;16;17;54;61;90;04;21
09/08/2024;23;40;60;79;80;87;50;69
10/08/2024;13;14;49;55;71;77;62;32
13/08/2024;41;43;55;65;80;85;76;74
16/08/2024;01;06;13;20;73;85;11;73
17/08/2024;06;22;43;60;66;73;31;31
19/08/2024;04;07;15;24;36;78;65;85
20/08/2024;17;23;45;57;64;89;15;31
22/08/2024;17;18;24;34;57;82;68;21
23/08/2024;05;07;59;70;72;73;33;04
24/08/2024;17;28;63;72;75;81;79;51
27/08/2024;12;23;36;42;50;71;80;40
29/08/2024;05;23;46;52;60;80;79;54
30/08/2024;07;34;47;52;74;86;78;07
31/08/2024;01;20;27;41;60;77;07;43
03/09/2024;06;38;55;71;80;85;23;24
05/09/2024;04;05;29;32;69;89;15;46
06/09/2024;02;26;37;38;69;85;66;10
07/09/2024;01;16;64;70;72;82;34;86
10/09/2024;09;11;27;53;63;78;08;88
12/09/2024;29;35;65;67;70;80;10;79
13/09/2024;02;12;16;18;59;61;56;04
14/09/2024;01;31;55;65;76;88;52;34
17/09/2024;17;28;62;64;74;84;88;90
19/09/2024;03;13;44;45;56;61;33;34
20/09/2024;14;22;42;44;47;79;85;29
21/09/2024;08;33;35;39;78;83;52;72
24/09/2024;02;25;27;50;88;90;19;86
26/09/2024;02;13;14;41;52;79;84;12
27/09/2024;04;14;42;46;53;60;31;85
28/09/2024;04;08;28;33;34;57;27;88
01/10/2024;57;60;68;70;80;83;25;64
03/10/2024;26;27;40;51;67;86;04;82
04/10/2024;05;43;57;58;72;87;03;72
05/10/2024;13;41;47;58;81;84;04;81
08/10/2024;06;21;25;59;63;68;08;70
10/10/2024;06;48;64;80;87;89;43;82
11/10/2024;31;34;49;66;75;88;01;16
12/10/2024;11;13;16;22;42;51;37;47
15/10/2024;01;23;44;45;47;60;14;19
17/10/2024;02;23;24;42;46;88;61;27
18/10/2024;19;39;41;42;45;88;40;27
19/10/2024;14;67;73;86;89;90;08;77
22/10/2024;13;23;37;43;64;79;84;20
24/10/2024;07;21;23;28;29;31;20;66
25/10/2024;05;11;39;41;62;80;78;33
26/10/2024;14;31;40;42;52;65;15;69
29/10/2024;06;17;26;35;57;64;14;23
31/10/2024;18;40;55;58;71;85;46;46
02/11/2024;03;19;27;43;61;77;80;41
04/11/2024;27;32;33;44;60;89;52;05
05/11/2024;32;43;53;75;77;88;81;79
07/11/2024;01;50;68;75;81;84;08;25
08/11/2024;13;22;49;58;64;75;20;16
09/11/2024;26;36;43;51;63;89;21;57
12/11/2024;13;28;29;32;39;81;82;36
14/11/2024;36;46;69;70;73;82;26;84
15/11/2024;02;04;05;42;53;83;23;43
16/11/2024;52;56;66;68;70;73;90;12
19/11/2024;20;34;36;68;72;74;44;49
21/11/2024;04;07;20;24;41;67;85;35
22/11/2024;06;26;51;53;78;89;79;70
23/11/2024;15;22;29;32;35;67;87;23
26/11/2024;13;23;26;31;46;89;43;24
28/11/2024;03;08;37;54;74;84;26;26
29/11/2024;21;33;44;55;75;80;53;64
30/11/2024;27;48;50;69;74;81;13;36
03/12/2024;04;17;37;56;73;90;46;11
05/12/2024;04;42;45;72;82;84;25;10
06/12/2024;21;48;60;61;67;71;86;22
07/12/2024;21;30;55;60;70;75;13;25
10/12/2024;05;54;68;69;71;81;30;56
12/12/2024;20;61;76;78;85;87;44;72
13/12/2024;16;42;54;55;65;83;27;90
14/12/2024;34;50;52;59;70;83;13;74
17/12/2024;03;25;49;58;64;66;46;77
19/12/2024;02;04;08;20;22;76;72;60
20/12/2024;17;35;43;56;63;85;23;74
21/12/2024;23;25;53;55;71;79;63;06
24/12/2024;06;18;27;30;52;56;83;80
27/12/2024;09;13;15;43;53;68;58;69
28/12/2024;28;29;46;68;81;88;79;40
30/12/2024;03;08;18;25;58;75;12;54
31/12/2024;05;16;23;40;47;80;17;13
02/01/2025;19;21;29;74;77;88;07;56
03/01/2025;13;30;43;49;74;89;04;32
04/01/2025;31;42;43;63;83;86;37;86
07/01/2025;07;10;11;29;32;87;34;51
09/01/2025;15;33;40;71;74;82;89;15
10/01/2025;19;25;33;49;57;72;46;38
11/01/2025;05;06;11;22;35;85;30;53
14/01/2025;04;15;17;40;64;75;23;80
16/01/2025;31;38;59;69;72;88;64;73
17/01/2025;08;12;15;40;66;89;07;15
18/01/2025;02;10;21;29;46;70;31;59
21/01/2025;03;18;41;58;62;73;64;20
23/01/2025;01;07;34;46;69;80;64;42
24/01/2025;14;20;46;62;84;85;01;78
25/01/2025;05;06;24;44;45;76;58;64
28/01/2025;48;63;65;72;77;82;85;47
30/01/2025;23;32;34;35;41;47;65;02
31/01/2025;07;18;22;25;30;72;76;51
01/02/2025;21;25;26;45;49;59;68;82
04/02/2025;10;29;41;77;83;85;56;80
06/02/2025;04;11;41;72;83;86;30;30
07/02/2025;16;29;30;47;52;84;10;17
08/02/2025;29;46;57;66;72;86;64;40
11/02/2025;09;39;55;75;79;86;02;56
13/02/2025;31;41;62;64;74;87;84;68
14/02/2025;18;30;40;52;60;71;65;70
15/02/2025;22;37;48;72;77;85;39;72
18/02/2025;03;05;07;54;76;85;89;64
20/02/2025;06;19;27;63;71;77;13;70
21/02/2025;21;45;48;72;79;87;73;89
22/02/2025;35;40;48;49;52;89;24;32
25/02/2025;06;58;68;83;89;90;73;50
27/02/2025;29;31;33;42;51;72;34;62
28/02/2025;04;12;37;59;63;90;70;15
01/03/2025;01;12;33;40;41;83;06;67
04/03/2025;09;28;52;63;77;79;11;39
06/03/2025;01;10;18;19;32;36;20;53
07/03/2025;11;24;25;30;43;47;28;05
08/03/2025;11;16;35;59;65;87;09;52
11/03/2025;22;27;48;55;58;90;63;11
13/03/2025;07;25;33;51;58;70;79;31
14/03/2025;03;10;20;36;37;49;21;14
15/03/2025;02;08;50;77;79;82;85;36
18/03/2025;01;64;73;79;80;86;39;68
20/03/2025;36;40;49;54;66;83;14;44
21/03/2025;07;15;48;49;65;80;67;39
22/03/2025;15;28;45;46;66;76;44;43
25/03/2025;27;29;31;60;74;88;71;23
27/03/2025;28;35;43;45;64;85;13;35
28/03/2025;17;26;46;56;71;90;06;22
29/03/2025;09;45;66;68;71;85;31;44
01/04/2025;04;19;32;47;74;81;10;90
03/04/2025;29;30;31;32;35;57;26;06
04/04/2025;42;51;71;77;80;82;72;05
05/04/2025;05;08;22;41;60;73;18;54
08/04/2025;11;20;34;46;48;90;68;81
10/04/2025;11;24;32;40;44;85;27;36
11/04/2025;09;20;43;49;52;57;61;08
12/04/2025;16;38;60;79;83;85;27;36
15/04/2025;40;57;60;66;80;81;36;09
17/04/2025;08;20;40;44;46;49;63;48
18/04/2025;04;11;18;23;83;88;89;70
19/04/2025;08;32;51;54;62;69;18;30
22/04/2025;10;59;61;62;68;74;43;31
24/04/2025;13;14;20;31;55;60;89;25
26/04/2025;10;21;24;48;63;67;34;45
28/04/2025;13;18;30;44;51;81;38;52
29/04/2025;20;31;39;59;60;82;57;10
02/05/2025;54;55;67;76;80;85;82;52
03/05/2025;01;04;22;44;70;72;18;53
05/05/2025;06;18;37;63;72;73;36;28
06/05/2025;02;35;51;58;63;88;08;51
08/05/2025;01;23;27;54;67;83;65;30
09/05/2025;03;47;51;77;85;88;52;39
10/05/2025;08;14;17;39;49;55;02;80
13/05/2025;02;15;25;62;76;81;89;05
15/05/2025;10;28;35;37;73;75;42;27
16/05/2025;15;21;30;31;42;80;69;42
17/05/2025;10;11;19;22;39;88;29;73
20/05/2025;05;19;21;30;33;48;74;39
22/05/2025;02;19;23;46;49;72;71;88
23/05/2025;02;08;10;18;20;79;13;10
24/05/2025;01;03;05;53;62;71;32;53
27/05/2025;07;10;35;40;53;75;60;33
29/05/2025;27;32;51;67;71;81;35;90
30/05/2025;31;34;62;63;82;87;81;77
31/05/2025;04;08;47;48;63;90;77;12
03/06/2025;01;06;31;37;47;71;26;72
05/06/2025;10;17;19;21;63;74;04;60
06/06/2025;02;10;33;55;73;74;80;49
07/06/2025;05;28;46;49;52;76;83;21
10/06/2025;14;45;55;62;76;80;51;17
12/06/2025;21;61;69;76;79;81;77;76
13/06/2025;08;23;25;48;78;83;80;39
14/06/2025;10;18;44;56;73;86;48;55
17/06/2025;17;48;52;58;86;87;74;49
19/06/2025;04;06;11;31;69;73;09;26
20/06/2025;34;67;76;77;86;90;40;43
21/06/2025;04;17;28;36;42;50;05;71
24/06/2025;02;23;32;36;63;64;37;76
26/06/2025;10;56;69;70;79;81;53;45
27/06/2025;25;49;54;55;62;73;04;86
28/06/2025;10;35;38;41;51;56;03;51
01/07/2025;06;09;25;28;75;79;83;20
03/07/2025;37;42;49;53;57;65;62;08
04/07/2025;26;45;58;65;70;82;27;73
05/07/2025;16;46;61;71;75;85;64;12
08/07/2025;01;33;40;61;64;73;15;48
10/07/2025;05;15;20;32;65;75;12;24
11/07/2025;01;31;40;62;64;74;81;11
12/07/2025;16;24;25;43;64;78;54;12
15/07/2025;04;10;14;48;58;83;47;63
17/07/2025;16;35;37;42;43;68;58;08
18/07/2025;20;37;50;70;75;88;46;16
19/07/2025;05;43;46;56;58;90;23;54
22/07/2025;03;08;44;52;69;85;11;67
24/07/2025;10;14;37;66;88;89;34;88
25/07/2025;15;16;17;36;62;83;07;31
26/07/2025;01;09;19;49;53;88;77;44
29/07/2025;13;27;31;60;65;75;39;69
31/07/2025;14;55;56;57;58;66;46;65
01/08/2025;09;25;27;36;54;86;45;31
02/08/2025;42;54;66;78;80;88;60;14
05/08/2025;06;31;57;60;65;80;12;71
07/08/2025;43;55;70;79;83;85;24;04
08/08/2025;08;34;38;53;78;79;58;37
09/08/2025;06;18;40;41;45;88;37;12
12/08/2025;07;11;26;59;82;83;24;54
14/08/2025;03;19;30;47;49;75;35;14
16/08/2025;06;15;25;31;72;79;54;31
18/08/2025;05;19;58;59;83;87;10;32
19/08/2025;05;10;51;62;77;81;74;58
21/08/2025;49;56;57;61;62;86;16;53
22/08/2025;07;25;38;39;66;69;17;24
23/08/2025;05;29;40;47;52;80;04;61
26/08/2025;12;23;25;34;41;63;21;20
28/08/2025;56;59;64;67;72;78;51;86
29/08/2025;18;22;32;34;52;56;62;45
30/08/2025;30;43;46;62;73;90;35;73
02/09/2025;16;19;28;44;60;78;09;73
04/09/2025;05;16;38;45;63;83;46;83
05/09/2025;09;39;47;52;71;82;83;52
06/09/2025;59;73;75;76;78;88;57;05
09/09/2025;34;47;71;73;82;90;49;52
11/09/2025;03;09;11;35;65;74;26;29
12/09/2025;29;33;44;52;63;65;19;84
13/09/2025;26;28;31;35;37;65;30;05
16/09/2025;01;12;26;44;51;90;72;45
18/09/2025;12;38;46;49;60;65;02;46
19/09/2025;11;16;23;31;49;78;63;13
20/09/2025;02;12;15;31;63;71;50;57
23/09/2025;01;06;20;43;59;73;58;89
25/09/2025;11;19;36;41;65;82;17;15
26/09/2025;02;17;23;39;58;82;75;06
27/09/2025;09;10;21;25;27;68;54;06
30/09/2025;05;08;71;74;77;81;34;70
02/10/2025;01;21;39;42;52;89;06;17
03/10/2025;02;04;69;75;79;88;12;07
04/10/2025;48;54;61;68;79;87;80;45
07/10/2025;17;21;40;56;61;79;87;85
09/10/2025;38;49;50;54;78;82;90;43
10/10/2025;20;38;42;61;81;82;16;80
11/10/2025;28;51;55;62;80;90;68;90
14/10/2025;09;31;44;59;70;86;37;81
16/10/2025;07;44;45;58;76;80;77;13
17/10/2025;02;09;10;32;66;77;72;44
18/10/2025;12;13;19;26;75;82;50;54
21/10/2025;04;09;14;33;36;77;66;15
23/10/2025;07;29;42;62;68;73;26;21
24/10/2025;05;12;23;31;84;90;68;77
25/10/2025;16;18;33;53;58;89;81;59
28/10/2025;08;25;40;54;58;63;50;63
30/10/2025;15;30;37;39;56;74;43;47
31/10/2025;08;30;32;61;67;85;22;09
03/11/2025;30;56;80;81;85;87;67;02
04/11/2025;05;18;28;38;44;76;23;89
06/11/2025;09;48;51;53;73;88;19;43
07/11/2025;05;24;32;67;82;88;43;89
08/11/2025;17;18;19;33;35;62;80;58
11/11/2025;03;37;42;59;63;84;49;64
13/11/2025;07;09;17;54;73;90;89;03
14/11/2025;26;38;43;46;72;73;45;45
15/11/2025;20;23;40;51;55;85;05;80
18/11/2025;18;40;54;83;85;89;04;57
20/11/2025;05;09;15;17;48;74;65;75
21/11/2025;12;14;18;53;84;86;72;35
22/11/2025;02;08;29;47;59;65;86;26
25/11/2025;18;20;21;23;40;43;52;10
27/11/2025;09;28;43;50;61;88;83;62
28/11/2025;01;12;20;21;42;58;84;34
29/11/2025;08;16;29;61;65;69;17;85
02/12/2025;05;17;28;59;70;90;27;66
04/12/2025;12;30;45;48;59;60;40;90
05/12/2025;10;19;29;30;56;71;76;13
06/12/2025;01;38;42;78;82;84;24;71
09/12/2025;08;31;51;65;78;79;26;77
11/12/2025;14;44;72;81;85;86;80;47
12/12/2025;07;21;35;38;64;80;29;87
13/12/2025;02;05;07;36;58;64;14;62
16/12/2025;02;18;24;35;41;84;44;20
18/12/2025;07;28;63;69;73;77;64;14
19/12/2025;16;52;60;75;81;88;40;49
20/12/2025;11;24;42;50;89;90;36;44
22/12/2025;02;14;28;36;78;85;17;11
23/12/2025;16;18;22;24;34;80;62;53
27/12/2025;08;19;20;41;74;84;45;74
29/12/2025;36;38;45;61;79;83;12;52
30/12/2025;06;09;17;20;60;67;01;73
02/01/2026;29;33;47;56;69;89;16;07
03/01/2026;16;30;32;43;68;76;36;58
05/01/2026;11;13;17;56;80;84;41;13
08/01/2026;35;42;45;53;55;88;66;52
09/01/2026;31;33;61;68;71;72;87;18
10/01/2026;11;19;24;66;82;88;58;48
12/01/2026;01;11;40;73;75;81;70;22
13/01/2026;20;29;56;68;72;74;35;50
15/01/2026;44;49;60;69;73;85;36;01
16/01/2026;14;21;24;52;80;86;57;14
17/01/2026;03;07;41;56;65;83;79;82
