28/01/2023	3619	19	23	53	58	61	82	73	52	52
31/01/2023	3620	13	15	23	39	41	46	30	42	42
02/02/2023	3621	3	14	19	28	70	80	83	7	7
04/02/2023	3622	3	42	46	49	68	81	4	81	81
07/02/2023	3623	24	54	58	65	81	89	63	20	20
09/02/2023	3624	3	10	25	44	57	90	53	68	68
11/02/2023	3625	4	24	25	28	31	68	79	65	65
14/02/2023	3626	19	22	67	71	79	85	23	13	13
16/02/2023	3627	1	38	47	52	56	66	72	23	23
18/02/2023	3628	22	46	52	57	65	72	31	2	2
21/02/2023	3629	7	31	44	63	80	83	87	77	77
23/02/2023	3630	6	29	34	52	58	68	59	12	12
25/02/2023	3631	6	42	52	72	85	89	56	28	28
28/02/2023	3632	7	16	47	49	50	73	45	41	41
02/03/2023	3633	9	24	28	37	44	81	51	72	72
04/03/2023	3634	4	22	24	29	49	58	69	8	8
07/03/2023	3635	2	38	49	64	81	89	43	10	10
09/03/2023	3636	1	19	30	41	42	77	61	32	32
11/03/2023	3637	23	42	46	54	58	79	40	69	69
14/03/2023	3638	8	20	25	64	87	88	75	34	34
16/03/2023	3639	25	28	36	45	48	86	50	51	51
18/03/2023	3640	35	37	43	47	69	73	16	47	47
21/03/2023	3641	10	15	16	30	36	71	59	63	63
23/03/2023	3642	6	8	41	42	66	80	79	11	11
25/03/2023	3643	4	15	26	27	72	82	89	12	12
28/03/2023	3644	42	52	62	64	76	79	55	56	56
30/03/2023	3645	21	29	30	43	46	63	77	54	54
01/04/2023	3646	5	22	36	47	73	75	51	78	78
04/04/2023	3647	17	20	54	62	69	88	39	36	36
06/04/2023	3648	4	28	30	42	45	50	27	55	55
08/04/2023	3649	17	25	32	38	43	48	67	73	73
11/04/2023	3650	9	40	55	60	69	70	34	70	70
13/04/2023	3651	2	11	42	73	76	90	55	35	35
15/04/2023	3652	7	22	36	52	79	86	38	51	51
18/04/2023	3653	5	36	62	64	66	67	53	2	2
20/04/2023	3654	4	5	7	21	45	52	77	37	37
22/04/2023	3655	6	18	22	25	26	47	60	61	61
24/04/2023	3656	3	7	46	69	75	82	81	28	28
27/04/2023	3657	7	10	62	63	77	86	5	44	44
29/04/2023	3658	21	43	55	56	73	89	13	2	2
02/05/2023	3659	17	43	60	71	86	88	16	49	49
04/05/2023	3660	6	9	23	57	62	72	16	22	22
06/05/2023	3661	10	25	40	46	47	74	7	31	31
09/05/2023	3662	18	25	41	44	60	78	36	72	72
11/05/2023	3663	1	6	35	48	62	65	43	83	83
13/05/2023	3664	3	31	35	57	82	84	68	16	16
16/05/2023	3665	20	42	52	67	72	77	82	3	3
18/05/2023	3666	5	16	35	63	69	77	29	3	3
20/05/2023	3667	18	32	37	46	64	70	30	44	44
23/05/2023	3668	13	23	26	27	50	63	71	1	1
25/05/2023	3669	20	22	33	38	40	51	44	76	76
27/05/2023	3670	12	41	64	78	79	88	58	86	86
30/05/2023	3671	10	22	37	55	76	87	60	43	43
01/06/2023	3672	2	37	64	83	89	90	34	23	23
03/06/2023	3673	27	39	56	58	63	64	55	38	38
06/06/2023	3674	17	26	51	54	61	62	73	8	8
08/06/2023	3675	3	8	58	66	82	87	69	55	55
10/06/2023	3676	8	30	33	40	64	78	42	59	59
13/06/2023	3677	6	37	53	54	72	84	74	84	84
15/06/2023	3678	4	9	21	24	52	71	8	58	58
17/06/2023	3679	12	18	26	40	53	63	54	58	58
20/06/2023	3680	7	42	56	69	74	76	45	4	4
22/06/2023	3681	21	30	38	65	67	90	77	7	7
24/06/2023	3682	1	21	32	35	59	86	38	6	6
27/06/2023	3683	31	46	57	70	71	80	75	8	8
29/06/2023	3684	1	27	38	41	79	81	39	29	29
01/07/2023	3685	17	39	41	43	87	89	33	44	44
04/07/2023	3686	11	23	50	68	89	90	41	32	32
06/07/2023	3687	5	17	27	38	53	57	30	16	16
07/07/2023	3688	1	13	23	73	83	85	79	3	3
08/07/2023	3689	8	18	20	28	41	56	58	55	55
11/07/2023	3690	39	41	58	64	71	77	9	74	74
13/07/2023	3691	20	38	49	50	53	64	72	62	62
14/07/2023	3692	38	41	43	55	61	71	59	75	75
15/07/2023	3693	40	45	51	52	56	78	30	5	5
18/07/2023	3694	22	45	49	52	60	65	23	26	26
20/07/2023	3695	14	41	47	62	65	88	39	37	37
21/07/2023	3696	13	38	52	56	73	90	7	24	24
22/07/2023	3697	2	37	50	65	68	90	67	60	60
25/07/2023	3698	6	30	48	69	71	74	62	22	22
27/07/2023	3699	18	39	48	50	57	83	38	55	55
28/07/2023	3700	1	23	33	50	55	78	45	82	82
29/07/2023	3701	27	39	58	60	68	85	45	82	82
01/08/2023	3702	11	32	36	40	54	63	78	57	57
03/08/2023	3703	4	6	9	33	65	73	48	12	12
04/08/2023	3704	5	21	57	71	72	84	66	11	11
05/08/2023	3705	7	9	17	18	47	81	61	20	20
08/08/2023	3706	3	4	5	71	81	82	64	10	10
10/08/2023	3707	9	21	43	49	53	86	68	62	62
11/08/2023	3708	31	45	46	52	69	83	76	34	34
12/08/2023	3709	2	40	48	78	81	90	55	14	14
14/08/2023	3710	6	28	46	64	77	82	20	15	15
17/08/2023	3711	10	12	14	53	63	71	41	41	41
18/08/2023	3712	5	13	41	58	70	73	1	28	28
19/08/2023	3713	5	6	18	23	49	61	22	82	82
22/08/2023	3714	32	45	47	61	67	75	6	83	83
24/08/2023	3715	3	34	54	67	71	77	2	49	49
25/08/2023	3716	4	12	41	57	77	78	40	3	3
26/08/2023	3717	8	11	23	59	73	75	14	11	11
29/08/2023	3718	52	53	56	69	82	90	6	50	50
31/08/2023	3719	9	15	61	66	72	73	2	79	79
01/09/2023	3720	18	53	57	67	75	80	77	39	39
02/09/2023	3721	7	14	15	49	86	90	82	19	19
05/09/2023	3722	14	19	20	26	33	65	15	36	36
07/09/2023	3723	2	15	34	40	57	89	88	73	73
08/09/2023	3724	13	30	42	58	80	86	33	72	72
09/09/2023	3725	6	17	28	43	46	76	61	84	84
12/09/2023	3726	26	28	41	47	81	84	70	70	70
14/09/2023	3727	23	29	41	55	76	79	11	5	5
15/09/2023	3728	5	12	42	51	55	80	35	60	60
16/09/2023	3729	23	27	53	55	74	86	79	65	65
19/09/2023	3730	9	11	41	52	86	89	36	9	9
21/09/2023	3731	4	21	29	31	45	59	42	2	2
22/09/2023	3732	3	58	67	69	70	84	5	11	11
23/09/2023	3733	22	27	38	51	80	82	24	31	31
26/09/2023	3734	41	43	45	60	66	78	30	75	75
28/09/2023	3735	9	25	40	58	85	86	11	34	34
29/09/2023	3736	6	35	48	53	81	86	47	71	71
30/09/2023	3737	17	25	64	66	74	76	49	78	78
03/10/2023	3738	12	13	20	54	67	84	66	77	77
05/10/2023	3739	20	22	39	65	69	71	38	53	53
06/10/2023	3740	33	36	48	62	82	90	8	61	61
07/10/2023	3741	12	35	37	42	55	58	63	13	13
10/10/2023	3742	1	39	45	49	87	88	30	41	41
12/10/2023	3743	5	7	10	14	20	36	54	11	11
13/10/2023	3744	24	29	40	55	56	77	49	79	79
14/10/2023	3745	4	6	52	79	81	83	45	53	53
17/10/2023	3746	16	28	39	40	63	85	12	33	33
19/10/2023	3747	10	18	45	55	66	70	75	53	53
20/10/2023	3748	14	21	24	49	71	81	5	17	17
21/10/2023	3749	23	35	37	58	61	73	50	13	13
24/10/2023	3750	8	18	41	54	75	79	42	8	8
26/10/2023	3751	11	19	28	34	38	45	1	31	31
27/10/2023	3752	23	40	49	57	68	69	56	56	56
28/10/2023	3753	4	9	25	30	57	66	79	77	77
31/10/2023	3754	3	42	54	69	73	80	68	29	29
02/11/2023	3755	17	29	40	56	60	80	33	2	2
03/11/2023	3756	52	64	68	76	84	87	14	6	6
04/11/2023	3757	16	52	59	63	84	90	32	55	55
07/11/2023	3758	10	30	36	64	69	76	68	88	88
09/11/2023	3759	14	68	70	84	85	87	45	16	16
10/11/2023	3760	7	45	58	62	69	76	66	37	37
11/11/2023	3761	16	22	23	25	62	82	5	11	11
14/11/2023	3762	35	38	39	51	74	80	4	20	20
16/11/2023	3763	9	10	19	40	52	56	50	42	42
17/11/2023	3764	14	23	63	70	75	89	59	83	83
18/11/2023	3765	5	51	52	60	62	80	22	23	23
21/11/2023	3766	30	59	61	86	88	90	43	77	77
23/11/2023	3767	1	37	61	68	71	83	52	25	25
24/11/2023	3768	4	13	28	30	47	59	61	56	56
25/11/2023	3769	11	27	28	55	58	73	49	12	12
28/11/2023	3770	6	14	49	52	67	68	80	25	25
30/11/2023	3771	27	38	41	81	84	86	49	69	69
01/12/2023	3772	11	22	33	44	65	66	87	17	17
02/12/2023	3773	19	24	29	53	74	83	70	40	40
05/12/2023	3774	4	6	16	39	41	44	23	78	78
07/12/2023	3775	5	19	42	44	68	84	72	38	38
09/12/2023	3776	3	20	27	41	59	82	24	31	31
11/12/2023	3777	1	41	46	50	84	89	37	19	19
12/12/2023	3778	4	27	47	57	59	89	7	4	4
14/12/2023	3779	22	28	37	39	53	86	78	70	70
15/12/2023	3780	52	63	67	71	83	89	23	46	46
16/12/2023	3781	13	22	23	42	47	87	67	69	69
18/12/2023	3782	3	4	14	15	65	85	33	43	43
19/12/2023	3783	20	26	30	33	54	83	89	64	64
21/12/2023	3784	19	32	38	62	77	79	90	83	83
22/12/2023	3785	1	8	46	57	73	79	67	32	32
23/12/2023	3786	8	10	49	57	79	81	36	65	65
28/12/2023	3787	15	36	57	58	79	86	35	47	47
29/12/2023	3788	13	46	47	67	68	90	55	40	40
30/12/2023	3789	23	43	45	53	66	69	4	59	59
02/01/2024	3790	2	9	16	35	46	63	49	5	5
04/01/2024	3791	7	9	29	51	60	70	59	41	41
08/01/2024	3792	20	28	42	48	51	62	72	47	47
09/01/2024	3793	10	19	23	39	40	83	73	13	13
11/01/2024	3794	45	56	59	69	73	77	7	81	81
12/01/2024	3795	11	23	25	72	78	84	20	40	40
13/01/2024	3796	4	43	45	55	56	60	5	55	55
16/01/2024	3797	21	39	51	59	68	86	63	48	48
18/01/2024	3798	14	26	36	60	62	84	73	68	68
19/01/2024	3799	21	22	28	50	55	68	38	35	35
20/01/2024	3800	2	19	56	58	63	71	22	14	14
23/01/2024	3801	11	15	16	42	48	52	1	16	16
25/01/2024	3802	27	29	30	53	54	86	34	57	57
26/01/2024	3803	24	32	36	47	50	78	62	72	72
27/01/2024	3804	17	33	38	43	49	80	69	30	30
30/01/2024	3805	5	10	76	82	83	89	25	49	49
01/02/2024	3806	3	44	74	81	87	89	85	66	66
02/02/2024	3807	2	35	38	44	68	83	50	73	73
03/02/2024	3808	6	10	12	34	66	77	19	58	58
06/02/2024	3809	26	34	39	46	54	89	13	11	11
08/02/2024	3810	2	4	24	62	73	75	1	49	49
09/02/2024	3811	6	22	29	42	48	66	56	81	81
10/02/2024	3812	43	62	72	73	85	86	58	17	17
13/02/2024	3813	27	34	37	42	53	76	60	55	55
15/02/2024	3814	34	38	61	71	74	83	80	79	79
16/02/2024	3815	20	30	37	83	88	89	77	66	66
17/02/2024	3816	3	11	25	34	46	64	53	75	75
20/02/2024	3817	5	30	36	43	48	78	79	51	51
22/02/2024	3818	29	30	43	44	75	87	1	85	85
23/02/2024	3819	38	54	57	66	74	88	75	57	57
24/02/2024	3820	41	43	46	47	63	87	30	44	44
27/02/2024	3821	27	33	41	73	79	90	34	39	39
29/02/2024	3822	13	28	36	41	79	88	30	32	32
01/03/2024	3823	5	16	44	61	80	90	25	16	16
02/03/2024	3824	26	50	51	55	85	87	14	19	19
05/03/2024	3825	16	43	53	79	80	82	74	61	61
07/03/2024	3826	3	13	24	60	70	75	71	30	30
08/03/2024	3827	9	16	23	50	53	79	55	84	84
09/03/2024	3828	10	30	36	49	55	62	32	66	66
12/03/2024	3829	7	25	46	67	69	86	23	77	77
14/03/2024	3830	14	23	51	55	68	76	77	86	86
15/03/2024	3831	5	6	7	50	72	74	82	26	26
16/03/2024	3832	12	38	45	66	70	73	58	85	85
19/03/2024	3833	4	19	58	60	67	82	48	29	29
21/03/2024	3834	2	8	17	73	77	84	4	84	84
22/03/2024	3835	13	16	59	66	77	79	82	75	75
23/03/2024	3836	32	34	57	58	67	79	61	66	66
26/03/2024	3837	2	24	43	74	81	85	63	40	40
28/03/2024	3838	5	9	22	69	74	84	80	83	83
29/03/2024	3839	20	30	32	38	61	67	60	6	6
30/03/2024	3840	8	25	28	45	54	66	89	28	28
02/04/2024	3841	28	39	40	44	72	76	52	52	52
04/04/2024	3842	8	33	36	41	51	68	71	8	8
05/04/2024	3843	23	40	42	60	62	63	26	80	80
06/04/2024	3844	14	33	53	54	64	78	39	85	85
09/04/2024	3845	15	23	31	45	51	58	60	64	64
11/04/2024	3846	8	31	67	77	81	86	10	62	62
12/04/2024	3847	10	23	47	49	84	85	5	24	24
13/04/2024	3848	1	6	7	11	79	88	15	26	26
16/04/2024	3849	1	3	11	53	75	81	61	26	26
18/04/2024	3850	15	27	42	53	65	85	88	49	49
19/04/2024	3851	9	18	65	70	75	87	53	81	81
20/04/2024	3852	26	34	40	53	60	68	82	19	19
23/04/2024	3853	8	12	20	24	45	73	4	3	3
26/04/2024	3854	9	13	51	61	81	83	24	59	59
27/04/2024	3855	24	27	41	54	62	63	37	37	37
29/04/2024	3856	17	27	44	50	66	85	3	32	32
30/04/2024	3857	6	7	11	20	33	81	74	8	8
02/05/2024	3858	14	43	54	69	80	90	1	57	57
03/05/2024	3859	17	23	43	48	52	66	88	3	3
04/05/2024	3860	5	18	22	34	52	66	33	46	46
07/05/2024	3861	21	23	30	45	68	85	53	89	89
09/05/2024	3862	23	36	38	62	75	81	82	62	62
10/05/2024	3863	6	20	40	55	71	80	12	75	75
11/05/2024	3864	21	29	34	36	46	51	41	60	60
14/05/2024	3865	11	27	39	43	61	85	52	43	43
16/05/2024	3866	10	11	27	31	66	83	25	57	57
17/05/2024	3867	13	14	41	53	60	65	5	45	45
18/05/2024	3868	2	20	31	48	58	59	46	30	30
21/05/2024	3869	3	28	49	72	83	84	5	17	17
23/05/2024	3870	4	10	19	50	71	83	27	11	11
24/05/2024	3871	2	36	39	50	59	64	19	3	3
25/05/2024	3872	2	10	28	37	56	75	41	58	58
28/05/2024	3873	19	41	67	76	82	85	23	10	10
30/05/2024	3874	10	14	16	40	50	55	4	31	31
31/05/2024	3875	14	20	24	49	83	84	62	45	45
01/06/2024	3876	4	13	47	75	80	82	83	22	22
04/06/2024	3877	4	18	28	41	61	75	17	72	72
06/06/2024	3878	43	44	45	50	67	76	69	9	9
07/06/2024	3879	39	51	52	58	72	84	11	37	37
08/06/2024	3880	6	8	14	15	59	79	66	2	2
11/06/2024	3881	14	27	34	47	73	88	52	52	52
13/06/2024	3882	5	22	47	54	63	84	85	82	82
14/06/2024	3883	15	60	82	85	86	87	45	42	42
15/06/2024	3884	6	16	22	69	73	78	67	38	38
18/06/2024	3885	20	32	49	50	51	58	44	59	59
20/06/2024	3886	19	31	39	60	72	80	5	49	49
21/06/2024	3887	21	23	28	59	79	82	74	81	81
22/06/2024	3888	3	25	57	69	71	87	48	62	62
25/06/2024	3889	3	18	49	63	68	82	78	51	51
27/06/2024	3890	13	28	63	76	80	85	21	54	54
28/06/2024	3891	21	26	33	34	45	86	28	80	80
29/06/2024	3892	11	18	25	26	54	84	17	69	69
02/07/2024	3893	4	7	39	71	79	89	1	11	11
04/07/2024	3894	15	25	42	53	56	73	60	61	61
05/07/2024	3895	10	21	23	26	35	50	87	76	76
06/07/2024	3896	18	24	26	33	34	47	35	30	30
09/07/2024	3897	8	26	32	34	53	58	25	78	78
11/07/2024	3898	10	31	40	59	80	85	13	48	48
12/07/2024	3899	43	54	60	70	75	89	30	20	20
13/07/2024	3900	6	9	54	63	64	68	43	84	84
16/07/2024	3901	3	18	26	54	61	72	85	30	30
18/07/2024	3902	13	23	35	36	57	64	47	5	5
19/07/2024	3903	13	20	39	48	74	89	47	50	50
20/07/2024	3904	45	48	50	57	70	71	80	52	52
23/07/2024	3905	24	59	63	64	82	90	62	24	24
25/07/2024	3906	2	21	23	56	69	87	52	42	42
26/07/2024	3907	1	14	21	35	64	85	70	5	5
27/07/2024	3908	13	14	25	34	59	84	71	17	17
30/07/2024	3909	11	13	22	34	54	77	35	72	72
01/08/2024	3910	33	39	78	79	83	84	60	88	88
02/08/2024	3911	34	42	69	76	81	85	36	49	49
03/08/2024	3912	6	37	69	73	79	88	4	7	7
06/08/2024	3913	4	11	85	86	87	88	38	2	2
08/08/2024	3914	3	16	17	54	61	90	4	21	21
09/08/2024	3915	23	40	60	79	80	87	50	69	69
10/08/2024	3916	13	14	49	55	71	77	62	32	32
13/08/2024	3917	41	43	55	65	80	85	76	74	74
16/08/2024	3918	1	6	13	20	73	85	11	73	73
17/08/2024	3919	6	22	43	60	66	73	31	31	31
19/08/2024	3920	4	7	15	24	36	78	65	85	85
20/08/2024	3921	17	23	45	57	64	89	15	31	31
22/08/2024	3922	17	18	24	34	57	82	68	21	21
23/08/2024	3923	5	7	59	70	72	73	33	4	4
24/08/2024	3924	17	28	63	72	75	81	79	51	51
27/08/2024	3925	12	23	36	42	50	71	80	40	40
29/08/2024	3926	5	23	46	52	60	80	79	54	54
30/08/2024	3927	7	34	47	52	74	86	78	7	7
31/08/2024	3928	1	20	27	41	60	77	7	43	43
03/09/2024	3929	6	38	55	71	80	85	23	24	24
05/09/2024	3930	4	5	29	32	69	89	15	46	46
06/09/2024	3931	2	26	37	38	69	85	66	10	10
07/09/2024	3932	1	16	64	70	72	82	34	86	86
10/09/2024	3933	9	11	27	53	63	78	8	88	88
12/09/2024	3934	29	35	65	67	70	80	10	79	79
13/09/2024	3935	2	12	16	18	59	61	56	4	4
14/09/2024	3936	1	31	55	65	76	88	52	34	34
17/09/2024	3937	17	28	62	64	74	84	88	90	90
19/09/2024	3938	3	13	44	45	56	61	33	34	34
20/09/2024	3939	14	22	42	44	47	79	85	29	29
21/09/2024	3940	8	33	35	39	78	83	52	72	72
24/09/2024	3941	2	25	27	50	88	90	19	86	86
26/09/2024	3942	2	13	14	41	52	79	84	12	12
27/09/2024	3943	4	14	42	46	53	60	31	85	85
28/09/2024	3944	4	8	28	33	34	57	27	88	88
01/10/2024	3945	57	60	68	70	80	83	25	64	64
03/10/2024	3946	26	27	40	51	67	86	4	82	82
04/10/2024	3947	5	43	57	58	72	87	3	72	72
05/10/2024	3948	13	41	47	58	81	84	4	81	81
08/10/2024	3949	6	21	25	59	63	68	8	70	70
10/10/2024	3950	6	48	64	80	87	89	43	82	82
11/10/2024	3951	31	34	49	66	75	88	1	16	16
12/10/2024	3952	11	13	16	22	42	51	37	47	47
15/10/2024	3953	1	23	44	45	47	60	14	19	19
17/10/2024	3954	2	23	24	42	46	88	61	27	27
18/10/2024	3955	19	39	41	42	45	88	40	27	27
19/10/2024	3956	14	67	73	86	89	90	8	77	77
22/10/2024	3957	13	23	37	43	64	79	84	20	20
24/10/2024	3958	7	21	23	28	29	31	20	66	66
25/10/2024	3959	5	11	39	41	62	80	78	33	33
26/10/2024	3960	14	31	40	42	52	65	15	69	69
29/10/2024	3961	6	17	26	35	57	64	14	23	23
31/10/2024	3962	18	40	55	58	71	85	46	46	46
02/11/2024	3963	3	19	27	43	61	77	80	41	41
04/11/2024	3964	27	32	33	44	60	89	52	5	5
05/11/2024	3965	32	43	53	75	77	88	81	79	79
07/11/2024	3966	1	50	68	75	81	84	8	25	25
08/11/2024	3967	13	22	49	58	64	75	20	16	16
09/11/2024	3968	26	36	43	51	63	89	21	57	57
12/11/2024	3969	13	28	29	32	39	81	82	36	36
14/11/2024	3970	36	46	69	70	73	82	26	84	84
15/11/2024	3971	2	4	5	42	53	83	23	43	43
16/11/2024	3972	52	56	66	68	70	73	90	12	12
19/11/2024	3973	20	34	36	68	72	74	44	49	49
21/11/2024	3974	4	7	20	24	41	67	85	35	35
22/11/2024	3975	6	26	51	53	78	89	79	70	70
23/11/2024	3976	15	22	29	32	35	67	87	23	23
26/11/2024	3977	13	23	26	31	46	89	43	24	24
28/11/2024	3978	3	8	37	54	74	84	26	26	26
29/11/2024	3979	21	33	44	55	75	80	53	64	64
30/11/2024	3980	27	48	50	69	74	81	13	36	36
03/12/2024	3981	4	17	37	56	73	90	46	11	11
05/12/2024	3982	4	42	45	72	82	84	25	10	10
06/12/2024	3983	21	48	60	61	67	71	86	22	22
07/12/2024	3984	21	30	55	60	70	75	13	25	25
10/12/2024	3985	5	54	68	69	71	81	30	56	56
12/12/2024	3986	20	61	76	78	85	87	44	72	72
13/12/2024	3987	16	42	54	55	65	83	27	90	90
14/12/2024	3988	34	50	52	59	70	83	13	74	74
17/12/2024	3989	3	25	49	58	64	66	46	77	77
19/12/2024	3990	2	4	8	20	22	76	72	60	60
20/12/2024	3991	17	35	43	56	63	85	23	74	74
21/12/2024	3992	23	25	53	55	71	79	63	6	6
24/12/2024	3993	6	18	27	30	52	56	83	80	80
27/12/2024	3994	9	13	15	43	53	68	58	69	69
28/12/2024	3995	28	29	46	68	81	88	79	40	40
30/12/2024	3996	3	8	18	25	58	75	12	54	54
31/12/2024	3997	5	16	23	40	47	80	17	13	13
02/01/2025	3998	19	21	29	74	77	88	7	56	56
03/01/2025	3999	13	30	43	49	74	89	4	32	32
04/01/2025	4000	31	42	43	63	83	86	37	86	86
07/01/2025	4001	7	10	11	29	32	87	34	51	51
09/01/2025	4002	15	33	40	71	74	82	89	15	15
10/01/2025	4003	19	25	33	49	57	72	46	38	38
11/01/2025	4004	5	6	11	22	35	85	30	53	53
14/01/2025	4005	4	15	17	40	64	75	23	80	80
16/01/2025	4006	31	38	59	69	72	88	64	73	73
17/01/2025	4007	8	12	15	40	66	89	7	15	15
18/01/2025	4008	2	10	21	29	46	70	31	59	59
21/01/2025	4009	3	18	41	58	62	73	64	20	20
23/01/2025	4010	1	7	34	46	69	80	64	42	42
24/01/2025	4011	14	20	46	62	84	85	1	78	78
25/01/2025	4012	5	6	24	44	45	76	58	64	64
28/01/2025	4013	48	63	65	72	77	82	85	47	47
30/01/2025	4014	23	32	34	35	41	47	65	2	2
31/01/2025	4015	7	18	22	25	30	72	76	51	51
01/02/2025	4016	21	25	26	45	49	59	68	82	82
04/02/2025	4017	10	29	41	77	83	85	56	80	80
06/02/2025	4018	4	11	41	72	83	86	30	30	30
07/02/2025	4019	16	29	30	47	52	84	10	17	17
08/02/2025	4020	29	46	57	66	72	86	64	40	40
11/02/2025	4021	9	39	55	75	79	86	2	56	56
13/02/2025	4022	31	41	62	64	74	87	84	68	68
14/02/2025	4023	18	30	40	52	60	71	65	70	70
15/02/2025	4024	22	37	48	72	77	85	39	72	72
18/02/2025	4025	3	5	7	54	76	85	89	64	64
20/02/2025	4026	6	19	27	63	71	77	13	70	70
21/02/2025	4027	21	45	48	72	79	87	73	89	89
22/02/2025	4028	35	40	48	49	52	89	24	32	32
25/02/2025	4029	6	58	68	83	89	90	73	50	50
27/02/2025	4030	29	31	33	42	51	72	34	62	62
28/02/2025	4031	4	12	37	59	63	90	70	15	15
01/03/2025	4032	1	12	33	40	41	83	6	67	67
04/03/2025	4033	9	28	52	63	77	79	11	39	39
06/03/2025	4034	1	10	18	19	32	36	20	53	53
07/03/2025	4035	11	24	25	30	43	47	28	5	5
08/03/2025	4036	11	16	35	59	65	87	9	52	52
11/03/2025	4037	22	27	48	55	58	90	63	11	11
13/03/2025	4038	7	25	33	51	58	70	79	31	31
14/03/2025	4039	3	10	20	36	37	49	21	14	14
15/03/2025	4040	2	8	50	77	79	82	85	36	36
18/03/2025	4041	1	64	73	79	80	86	39	68	68
20/03/2025	4042	36	40	49	54	66	83	14	44	44
21/03/2025	4043	7	15	48	49	65	80	67	39	39
22/03/2025	4044	15	28	45	46	66	76	44	43	43
25/03/2025	4045	27	29	31	60	74	88	71	23	23
27/03/2025	4046	28	35	43	45	64	85	13	35	35
28/03/2025	4047	17	26	46	56	71	90	6	22	22
29/03/2025	4048	9	45	66	68	71	85	31	44	44
01/04/2025	4049	4	19	32	47	74	81	10	90	90
03/04/2025	4050	29	30	31	32	35	57	26	6	6
04/04/2025	4051	42	51	71	77	80	82	72	5	5
05/04/2025	4052	5	8	22	41	60	73	18	54	54
08/04/2025	4053	11	20	34	46	48	90	68	81	81
10/04/2025	4054	11	24	32	40	44	85	27	36	36
11/04/2025	4055	9	20	43	49	52	57	61	8	8
12/04/2025	4056	16	38	60	79	83	85	27	36	36
15/04/2025	4057	40	57	60	66	80	81	36	9	9
17/04/2025	4058	8	20	40	44	46	49	63	48	48
18/04/2025	4059	4	11	18	23	83	88	89	70	70
19/04/2025	4060	8	32	51	54	62	69	18	30	30
22/04/2025	4061	10	59	61	62	68	74	43	31	31
24/04/2025	4062	13	14	20	31	55	60	89	25	25
26/04/2025	4063	10	21	24	48	63	67	34	45	45
28/04/2025	4064	13	18	30	44	51	81	38	52	52
29/04/2025	4065	20	31	39	59	60	82	57	10	10
02/05/2025	4066	54	55	67	76	80	85	82	52	52
03/05/2025	4067	1	4	22	44	70	72	18	53	53
05/05/2025	4068	6	18	37	63	72	73	36	28	28
06/05/2025	4069	2	35	51	58	63	88	8	51	51
08/05/2025	4070	1	23	27	54	67	83	65	30	30
09/05/2025	4071	3	47	51	77	85	88	52	39	39
10/05/2025	4072	8	14	17	39	49	55	2	80	80
13/05/2025	4073	2	15	25	62	76	81	89	5	5
15/05/2025	4074	10	28	35	37	73	75	42	27	27
16/05/2025	4075	15	21	30	31	42	80	69	42	42
17/05/2025	4076	10	11	19	22	39	88	29	73	73
20/05/2025	4077	5	19	21	30	33	48	74	39	39
22/05/2025	4078	2	19	23	46	49	72	71	88	88
23/05/2025	4079	2	8	10	18	20	79	13	10	10
24/05/2025	4080	1	3	5	53	62	71	32	53	53
27/05/2025	4081	7	10	35	40	53	75	60	33	33
29/05/2025	4082	27	32	51	67	71	81	35	90	90
30/05/2025	4083	31	34	62	63	82	87	81	77	77
31/05/2025	4084	4	8	47	48	63	90	77	12	12
03/06/2025	4085	1	6	31	37	47	71	26	72	72
05/06/2025	4086	10	17	19	21	63	74	4	60	60
06/06/2025	4087	2	10	33	55	73	74	80	49	49
07/06/2025	4088	5	28	46	49	52	76	83	21	21
10/06/2025	4089	14	45	55	62	76	80	51	17	17
12/06/2025	4090	21	61	69	76	79	81	77	76	76
13/06/2025	4091	8	23	25	48	78	83	80	39	39
14/06/2025	4092	10	18	44	56	73	86	48	55	55
17/06/2025	4093	17	48	52	58	86	87	74	49	49
19/06/2025	4094	4	6	11	31	69	73	9	26	26
20/06/2025	4095	34	67	76	77	86	90	40	43	43
21/06/2025	4096	4	17	28	36	42	50	5	71	71
24/06/2025	4097	2	23	32	36	63	64	37	76	76
26/06/2025	4098	10	56	69	70	79	81	53	45	45
27/06/2025	4099	25	49	54	55	62	73	4	86	86
28/06/2025	4100	10	35	38	41	51	56	3	51	51
01/07/2025	4101	6	9	25	28	75	79	83	20	20
03/07/2025	4102	37	42	49	53	57	65	62	8	8
04/07/2025	4103	26	45	58	65	70	82	27	73	73
05/07/2025	4104	16	46	61	71	75	85	64	12	12
08/07/2025	4105	1	33	40	61	64	73	15	48	48
10/07/2025	4106	5	15	20	32	65	75	12	24	24
11/07/2025	4107	1	31	40	62	64	74	81	11	11
12/07/2025	4108	16	24	25	43	64	78	54	12	12
15/07/2025	4109	4	10	14	48	58	83	47	63	63
17/07/2025	4110	16	35	37	42	43	68	58	8	8
18/07/2025	4111	20	37	50	70	75	88	46	16	16
19/07/2025	4112	5	43	46	56	58	90	23	54	54
22/07/2025	4113	3	8	44	52	69	85	11	67	67
24/07/2025	4114	10	14	37	66	88	89	34	88	88
25/07/2025	4115	15	16	17	36	62	83	7	31	31
26/07/2025	4116	1	9	19	49	53	88	77	44	44
29/07/2025	4117	13	27	31	60	65	75	39	69	69
31/07/2025	4118	14	55	56	57	58	66	46	65	65
